k,h,E,F
0.8484848484848485,0.24242424242424243,7.358463360636898,0.5600355266538778
0.8585858585858587,0.24242424242424243,7.451860294901072,0.5657608177720068
0.8686868686868687,0.24242424242424243,7.54522514223401,0.5714236405833686
0.8787878787878789,0.24242424242424243,7.63855796011943,0.5770226537285471
0.888888888888889,0.24242424242424243,7.731858850933579,0.5825566949432447
0.8989898989898991,0.24242424242424243,7.825127957311329,0.5880247700832545
0.9090909090909092,0.24242424242424243,7.918365457886157,0.5934260425116046
0.9191919191919192,0.24242424242424243,8.011571563378254,0.5987598228710602
0.9292929292929294,0.24242424242424243,8.104746513006681,0.6040255592580129
0.9393939393939394,0.24242424242424243,8.197890571201926,0.609222827808421
0.9494949494949496,0.24242424242424243,8.2910040245978,0.6143513237020036
0.9595959595959597,0.24242424242424243,8.38408717928097,0.6194108525861485
0.9696969696969697,0.24242424242424243,8.477140358279733,0.6244013224181009
0.9797979797979799,0.24242424242424243,8.570163899272496,0.6293227357204133
0.98989898989899,0.24242424242424243,8.663158152500364,0.6341751822431558
1.0,0.24242424242424243,8.756123478866623,0.6389588320235012
0.0,0.25252525252525254,0.0,1.0000000000000002
0.010101010101010102,0.25252525252525254,0.0,0.8184121706858305
0.020202020202020204,0.25252525252525254,0.0,0.37491028577248237
0.030303030303030304,0.25252525252525254,0.03634405360002954,0.040973348682592996
0.04040404040404041,0.25252525252525254,0.11483443410351768,0.1468746797750608
0.05050505050505051,0.25252525252525254,0.18272531549981458,0.1515897472908823
0.06060606060606061,0.25252525252525254,0.2564337712008333,0.15943411122695206
0.07070707070707072,0.25252525252525254,0.3333207708191771,0.17643980960116587
0.08080808080808081,0.25252525252525254,0.4111821013713746,0.19118162190464186
0.09090909090909091,0.25252525252525254,0.48983006550024644,0.20159872174415827
0.10101010101010102,0.25252525252525254,0.5694104968595023,0.20913010385845388
0.11111111111111112,0.25252525252525254,0.649954647059415,0.21507709850597453
0.12121212121212122,0.25252525252525254,0.7314009373992736,0.22009162210292577
0.13131313131313133,0.25252525252525254,0.813662091614247,0.22443778178142934
0.14141414141414144,0.25252525252525254,0.8966587237566208,0.22823391521450792
0.15151515151515152,0.25252525252525254,0.9803268685558844,0.2315625663955415
0.16161616161616163,0.25252525252525254,1.0646154145390034,0.23450064840315316
0.17171717171717174,0.25252525252525254,1.1494820236178966,0.2371206955958631
0.18181818181818182,0.25252525252525254,1.2348901916062136,0.23948711902714556
0.19191919191919193,0.25252525252525254,1.3208075812910072,0.2416543941246256
0.20202020202020204,0.25252525252525254,1.4072051500895508,0.2436675099943594
0.21212121212121213,0.25252525252525254,1.4940566597488012,0.24556354311566483
0.22222222222222224,0.25252525252525254,1.5813383373605496,0.24737344305998998
0.23232323232323235,0.25252525252525254,1.6690285889071506,0.24912359151512997
0.24242424242424243,0.25252525252525254,1.757107734038594,0.2508370152045126
0.25252525252525254,0.25252525252525254,1.8455577569371193,0.25253427890689395
0.26262626262626265,0.25252525252525254,1.9343620747474077,0.25423412568283127
0.27272727272727276,0.25252525252525254,2.023505324895614,0.25595392727919714
0.2828282828282829,0.25252525252525254,2.112973171321208,0.25770999177753384
0.29292929292929293,0.25252525252525254,2.202752128930908,0.2595177614475711
0.30303030303030304,0.25252525252525254,2.2928294055580127,0.2613919246623342
0.31313131313131315,0.25252525252525254,2.3831927610245627,0.2633464607398243
0.32323232323232326,0.25252525252525254,2.4738303832385995,0.2653946339401387
0.33333333333333337,0.25252525252525254,2.5647307814413702,0.267548951160272
0.3434343434343435,0.25252525252525254,2.6558826967010183,0.2698210963296859
0.3535353535353536,0.25252525252525254,2.7472750295618202,0.2722218528058034
0.36363636363636365,0.25252525252525254,2.838896784459207,0.2747610231773006
0.37373737373737376,0.25252525252525254,2.9307370301640994,0.27744735390921826
0.38383838383838387,0.25252525252525254,3.0227848751776882,0.2802884703443694
0.393939393939394,0.25252525252525254,3.115029456696409,0.28329082581864673
0.4040404040404041,0.25252525252525254,3.2074599415288816,0.2864596671249934
0.4141414141414142,0.25252525252525254,3.3000655371842162,0.28979901730337204
0.42424242424242425,0.25252525252525254,3.392835511265068,0.2933116757399473
0.43434343434343436,0.25252525252525254,3.4857592172865415,0.2969992348103081
0.4444444444444445,0.25252525252525254,3.578826125095632,0.3008621117652948
0.4545454545454546,0.25252525252525254,3.6720258541734103,0.3048995942003553
0.4646464646464647,0.25252525252525254,3.7653482082546246,0.3091098972358595
0.4747474747474748,0.25252525252525254,3.858783209882543,0.3134902304354153
0.48484848484848486,0.25252525252525254,3.9523211337204196,0.3180368724756567
0.494949494949495,0.25252525252525254,4.045952537653663,0.32274525163274204
0.5050505050505051,0.25252525252525254,4.139668290928665,0.3276100302501764
0.5151515151515152,0.25252525252525254,4.233459598779189,0.33262519148602954
0.5252525252525253,0.25252525252525254,4.327318023179525,0.3377841267934813
0.5353535353535354,0.25252525252525254,4.421235499534229,0.34307972275939
0.5454545454545455,0.25252525252525254,4.515204349262069,0.3485044461030242
0.5555555555555556,0.25252525252525254,4.609217288354866,0.35405042581607077
0.5656565656565657,0.25252525252525254,4.703267432092547,0.3597095316013812
0.5757575757575758,0.25252525252525254,4.797348296172,0.3654734479372687
0.5858585858585859,0.25252525252525254,4.891453794561543,0.37133374325349644
0.595959595959596,0.25252525252525254,4.9855782344296795,0.37728193385348274
0.6060606060606061,0.25252525252525254,5.079716308514462,0.3833095423506507
0.6161616161616162,0.25252525252525254,5.173863085305034,0.38940815050700944
0.6262626262626263,0.25252525252525254,5.268013997399907,0.3955694464663439
0.6363636363636365,0.25252525252525254,5.362164828391254,0.40178526646320006
0.6464646464646465,0.25252525252525254,5.456311698601535,0.40804763116390774
0.6565656565656566,0.25252525252525254,5.550451049973484,0.41434877685582583
0.6666666666666667,0.25252525252525254,5.6445796303836,0.42068118174791663
0.6767676767676768,0.25252525252525254,5.738694477620093,0.4270375876809228
0.686868686868687,0.25252525252525254,5.832792903234837,0.4334110175696353
0.696969696969697,0.25252525252525254,5.926872476449326,0.43979478891431983
0.7070707070707072,0.25252525252525254,6.020931008266375,0.44618252372421163
0.7171717171717172,0.25252525252525254,6.114966535913057,0.45256815519669963
0.7272727272727273,0.25252525252525254,6.208977307716211,0.4589459314883524
0.7373737373737375,0.25252525252525254,6.3029617684902295,0.46531041690376435
0.7474747474747475,0.25252525252525254,6.396918545497677,0.47165649081413075
0.7575757575757577,0.25252525252525254,6.490846435026498,0.47797934459957603
0.7676767676767677,0.25252525252525254,6.584744389612783,0.48427447689146963
0.7777777777777778,0.25252525252525254,6.678611505926176,0.49053768737081155
0.787878787878788,0.25252525252525254,6.772447013324106,0.49676506935748466
0.797979797979798,0.25252525252525254,6.866250263072589,0.5029530014060575
0.8080808080808082,0.25252525252525254,6.960020718224625,0.5090981381021012
0.8181818181818182,0.25252525252525254,7.053757944140948,0.5151974002344427
0.8282828282828284,0.25252525252525254,7.147461599633948,0.521247964499325
0.8383838383838385,0.25252525252525254,7.241131428712843,0.5272472528750447
0.8484848484848485,0.25252525252525254,7.3347672529036965,0.5331929217880825
0.8585858585858587,0.25252525252525254,7.42836896411881,0.5390828511776234
0.8686868686868687,0.25252525252525254,7.521936518048188,0.544915133549843
0.8787878787878789,0.25252525252525254,7.615469928042982,0.5506880631002851
0.888888888888889,0.25252525252525254,7.708969259465016,0.5564001249716538
0.8989898989898991,0.25252525252525254,7.802434624473005,0.5620499847023943
0.9090909090909092,0.25252525252525254,7.8958661772187755,0.5676364779127465
0.9191919191919192,0.25252525252525254,7.989264109426926,0.5731586002656289
0.9292929292929294,0.25252525252525254,8.082628646331862,0.5786154977321686
0.9393939393939394,0.25252525252525254,8.17596004294855,0.584006457185547
0.9494949494949496,0.25252525252525254,8.269258580652572,0.5893308973397832
0.9595959595959597,0.25252525252525254,8.362524564048215,0.5945883600462046
0.9696969696969697,0.25252525252525254,8.455758318102806,0.5997785019544889
0.9797979797979799,0.25252525252525254,8.548960185527868,0.6049010865427644
0.98989898989899,0.25252525252525254,8.642130524388367,0.6099559765167266
1.0,0.25252525252525254,8.73526970592265,0.6149431265757284
0.0,0.26262626262626265,0.0,1.0
0.010101010101010102,0.26262626262626265,0.0,0.8543713758099242
0.020202020202020204,0.26262626262626265,0.0,0.48550914571891335
0.030303030303030304,0.26262626262626265,0.0,0.07863128469381256
0.04040404040404041,0.26262626262626265,0.08886249376139453,0.10137729545532757
0.05050505050505051,0.26262626262626265,0.15675206113881332,0.12393991213417332
0.06060606060606061,0.26262626262626265,0.22822675834739148,0.12628436642763963
0.07070707070707072,0.26262626262626265,0.3046239195799861,0.14006232892588677
0.08080808080808081,0.26262626262626265,0.38250904683790105,0.15576549032382153
0.09090909090909091,0.26262626262626265,0.461018449559071,0.1678030959399316
0.10101010101010102,0.26262626262626265,0.5403140490377856,0.17654674012671315
0.11111111111111112,0.26262626262626265,0.6205321267214952,0.18334916855455896
0.12121212121212122,0.26262626262626265,0.7016669987006835,0.18906710900708285
0.13131313131313133,0.26262626262626265,0.783645208778443,0.19407484898215166
0.14141414141414144,0.26262626262626265,0.8663840899297321,0.19851694860794925
0.15151515151515152,0.26262626262626265,0.9498137570842715,0.20246844165616953
0.16161616161616163,0.26262626262626265,1.033879147286514,0.20599460409719947
0.17171717171717174,0.26262626262626265,1.1185360800772632,0.2091615528317536
0.18181818181818182,0.26262626262626265,1.203747382091708,0.21203249276122654
0.19191919191919193,0.26262626262626265,1.2894804609235289,0.2146635855669329
0.20202020202020204,0.26262626262626265,1.375706054319981,0.21710248039557176
0.21212121212121213,0.26262626262626265,1.4623976242433891,0.21938885930373284
0.22222222222222224,0.26262626262626265,1.549531024789096,0.22155584376519702
0.23232323232323235,0.26262626262626265,1.6370842583388523,0.2236315053608935
0.24242424242424243,0.26262626262626265,1.7250372504842768,0.2256401515377633
0.25252525252525254,0.26262626262626265,1.8133716281803962,0.2276033125736711
0.26262626262626265,0.26262626262626265,1.902070503707221,0.22954046355195493
0.27272727272727276,0.26262626262626265,1.991118269626765,0.23146954090085478
0.2828282828282829,0.26262626262626265,2.0805004079543847,0.23340730582117725
0.29292929292929293,0.26262626262626265,2.170203314670651,0.23536959242513095
0.30303030303030304,0.26262626262626265,2.2602141396154147,0.237371466551606
0.31313131313131315,0.26262626262626265,2.350520641571515,0.23942731393254346
0.32323232323232326,0.26262626262626265,2.4411110585223232,0.24155087260379718
0.33333333333333337,0.26262626262626265,2.5319739933035508,0.24375522259367946
0.3434343434343435,0.26262626262626265,2.623098314981676,0.24605274477877043
0.3535353535353536,0.26262626262626265,2.714473076228663,0.24845505970447562
0.36363636363636365,0.26262626262626265,2.806087446747877,0.25097295587674584
0.37373737373737376,0.26262626262626265,2.8979306624944066,0.25361631553637815
0.38383838383838387,0.26262626262626265,2.989991990080787,0.25639404432758617
0.393939393939394,0.26262626262626265,3.0822607054140487,0.25931400969056995
0.4040404040404041,0.26262626262626265,3.1747260853069132,0.26238299134312554
0.4141414141414142,0.26262626262626265,3.267377410563797,0.2656066459323822
0.42424242424242425,0.26262626262626265,3.3602039788731357,0.2689894868668661
0.43434343434343436,0.26262626262626265,3.4531951257414293,0.27253487948097
0.4444444444444445,0.26262626262626265,3.546340251680292,0.27624505102812336
0.4545454545454546,0.26262626262626265,3.6396288538956965,0.28012111451760036
0.4646464646464647,0.26262626262626265,3.7330505608220754,0.2841631050780183
0.4747474747474748,0.26262626262626265,3.8265951679796504,0.2883700273190994
0.48484848484848486,0.26262626262626265,3.920252673802221,0.29273991204820876
0.494949494949495,0.26262626262626265,4.014013314272331,0.2972698806574291
0.5050505050505051,0.26262626262626265,4.107867595401503,0.3019562155139082
0.5151515151515152,0.26262626262626265,4.2018063227966715,0.30679443474612744
0.5252525252525253,0.26262626262626265,4.295820627749977,0.31177936991054095
0.5353535353535354,0.26262626262626265,4.3899019894740015,0.31690524513793367
0.5454545454545455,0.26262626262626265,4.484042253271884,0.32216575648991475
0.5555555555555556,0.26262626262626265,4.5782336445777485,0.3275541503961059
0.5656565656565657,0.26262626262626265,4.672468778928412,0.3330633001896802
0.5757575757575758,0.26262626262626265,4.766740668027568,0.33868577990482884
0.5858585858585859,0.26262626262626265,4.861042722144168,0.3444139346452779
0.595959595959596,0.26262626262626265,4.955368749143493,0.3502399469723788
0.6060606060606061,0.26262626262626265,5.049712950489226,0.3561558988925606
0.6161616161616162,0.26262626262626265,5.144069914576691,0.36215382914725297
0.6262626262626263,0.26262626262626265,5.238434607764928,0.3682257856185526
0.6363636363636365,0.26262626262626265,5.332802363472585,0.3743638727652204
0.6464646464646465,0.26262626262626265,5.427168869687348,0.3805602940886368
0.6565656565656566,0.26262626262626265,5.521530155221119,0.38680738970545314
0.6666666666666667,0.26262626262626265,5.615882575016245,0.39309766916447153
0.6767676767676768,0.26262626262626265,5.71022279478077,0.3994238396973172
0.686868686868687,0.26262626262626265,5.80454777520107,0.4057788301318275
0.696969696969697,0.26262626262626265,5.898854755950076,0.412155810727216
0.7070707070707072,0.26262626262626265,5.9931412396790975,0.4185482092106521
0.7171717171717172,0.26262626262626265,6.087404976154031,0.4249497233078309
0.7272727272727273,0.26262626262626265,6.18164394666916,0.431354330066281
0.7373737373737375,0.26262626262626265,6.275856348848317,0.43775629226916307
0.7474747474747475,0.26262626262626265,6.370040581919672,0.4441501622338041
0.7575757575757577,0.26262626262626265,6.464195232532375,0.45053078327914897
